5J,PVG,MNL,320
5J,REP,MNL,320
5J,RXS,MNL,320
5J,SGN,MNL,320
5J,SIN,CEB,320
5J,SIN,CRK,319
5J,SIN,ILO,319
5J,SIN,MNL,320 330
5J,SJI,MNL,319
5J,SUG,CEB,ATR
5J,TAC,CEB,ATR 319
5J,TAC,MNL,320
5J,TAG,MNL,319
5J,TPE,MNL,320
5J,TUG,MNL,319
5J,USU,CEB,ATR
5J,USU,MNL,ATR
5J,VRC,MNL,319
5J,WNP,MNL,ATR
5J,XMN,MNL,320
5J,ZAM,CEB,319
5J,ZAM,DVO,319
5J,ZAM,MNL,320
5M,ANU,NEV,BNI
5M,NEV,ANU,BNI
5N,ARH,CSH,AN4
5N,ARH,LED,735
5N,ARH,MMK,AN4
5N,ARH,NNM,AT5
5N,ARH,SVO,735
5N,ARH,USK,AN4
5N,CSH,ARH,AN4
5N,LED,ARH,735
5N,LED,MMK,735
5N,LED,SCW,735
5N,MMK,ARH,AN4
5N,MMK,LED,735
5N,MMK,SVO,735
5N,MMK,TOS,AN4
5N,NNM,ARH,AT5
5N,SCW,LED,735
5N,SCW,SVO,735
5N,SVO,ARH,735
5N,SVO,MMK,735
5N,SVO,SCW,735
5N,TOS,MMK,AN4
5N,USK,ARH,AN4
5P,ANF,IQQ,737
5P,CCP,SCL,737
5P,IQQ,SCL,737
5P,SCL,ANF,737
5Q,AEP,MVD,AT7
5Q,AEP,PDP,AT7
5Q,ASU,MVD,AT7
5Q,CWB,MVD,AT7
5Q,EZE,MVD,AT7
5Q,GIG,MVD,AT7 319
5Q,GRU,MVD,AT7 319
5Q,MVD,AEP,AT7
5Q,MVD,ASU,AT7
5Q,MVD,CWB,AT7
5Q,MVD,EZE,AT7
5Q,MVD,GIG,AT7 319
5Q,MVD,GRU,319 AT7
5Q,MVD,POA,AT7
5Q,MVD,SCL,319
5Q,PDP,AEP,AT7
5Q,POA,MVD,AT7
5Q,SCL,MVD,319
5T,YBK,YCS,ATR
5T,YBK,YXN,ATR
5T,YCB,YCO,DH8 73M
5T,YCB,YYH,DH8
5T,YCB,YZF,DH8 73M
5T,YCO,YCB,DH8 73M
5T,YCO,YZF,DH8 73M
5T,YCS,YBK,AT4
5T,YCS,YRT,ATR AT4
5T,YCY,YFB,DH8
5T,YCY,YIO,DH8
5T,YEG,YZF,73M 733
5T,YEK,YXN,ATR AT4
5T,YEK,YYQ,ATR AT4
5T,YEV,YVQ,73M 733
5T,YFB,YCY,DH8
5T,YFB,YGT,BE1 DH8
5T,YFB,YOW,73M
5T,YFB,YRT,73M
5T,YFB,YTE,BE1 DH8
5T,YFB,YUX,BE1 DH8
5T,YFB,YXP,DH8
5T,YGT,YFB,DH8
5T,YGT,YIO,DH8
5T,YGT,YUX,DH8 BE1
5T,YHK,YYH,DH8
5T,YHK,YZF,DH8
5T,YIO,YCY,DH8
5T,YIO,YGT,DH8
5T,YOW,YFB,73M
5T,YRT,YBK,AT4
5T,YRT,YCS,ATR AT4
5T,YRT,YEK,ATR
5T,YRT,YFB,73M
5T,YRT,YUT,AT4
5T,YRT,YYQ,ATR FRJ AT4
5T,YRT,YZF,73M
5T,YRT,YZS,ATR AT4
5T,YTE,YFB,BE1 DH8
5T,YTH,YYQ,ATR
5T,YUX,YFB,DH8 BE1
5T,YUX,YGT,BE1 DH8
5T,YVM,YXP,DH8
5T,YVQ,YEV,73M 733
5T,YVQ,YZF,73M 733
5T,YWG,YRT,FRJ ATR
5T,YWG,YYQ,FRJ
5T,YXN,YRT,ATR AT4
5T,YXP,YFB,DH8
5T,YXP,YVM,DH8
5T,YYH,YCB,DH8
5T,YYH,YHK,DH8
5T,YYQ,YEK,ATR
5T,YYQ,YRT,ATR AT4 FRJ
5T,YYQ,YTH,AT4
5T,YYQ,YWG,ATR FRJ AT4
5T,YZF,YCB,DH8 73M
5T,YZF,YCO,DH8 73M
5T,YZF,YEG,73M 733
5T,YZF,YHK,DH8
5T,YZF,YRT,73M
5T,YZF,YVQ,73M 733
5T,YZF,YYH,DH8
5T,YZS,YRT,ATR
5T,YZS,YUT,AT4
5U,BZE,FRS,CNA
5U,FRS,BZE,CNA
5U,FRS,GUA,EMB SF3
5U,GUA,FRS,SF3 EMB
5U,GUA,SAP,SF3
5U,GUA,TGU,SF3
5U,RTB,GUA,SF3
5U,SAP,GUA,SF3
5U,TGU,GUA,SF3
5Z,CPT,PBZ,BEH
5Z,ELL,JNB,BEH
5Z,JNB,ELL,BEH
5Z,JNB,MGH,BEH
5Z,MGH,JNB,BEH
5Z,PBZ,CPT,BEH
5Z,PBZ,JNB,BEH
6E,AMD,BLR,320
6E,AMD,BOM,320
6E,AMD,CCU,320
6E,AMD,DEL,320
6E,AMD,GOI,320
6E,AMD,HYD,320
6E,AMD,JAI,320
6E,AMD,MAA,320
6E,AMD,PNQ,320
6E,BBI,BLR,320
6E,BBI,BOM,320
6E,BBI,CCU,320
6E,BBI,DEL,320
6E,BBI,HYD,320
6E,BBI,VTZ,320
6E,BDQ,BOM,320
6E,BDQ,DEL,320
6E,BKK,CCU,320
6E,BKK,DEL,320
6E,BLR,AMD,320
6E,BLR,BBI,320
6E,BLR,BOM,320
6E,BLR,CCU,320
6E,BLR,COK,320
6E,BLR,DEL,320
6E,BLR,GAU,320
6E,BLR,GOI,320
6E,BLR,HYD,320
6E,BLR,JAI,320
6E,BLR,LKO,320
6E,BLR,MAA,320
6E,BLR,NAG,320
6E,BLR,PNQ,320
6E,BLR,TRV,320
6E,BLR,VTZ,320
6E,BOM,AMD,320
6E,BOM,BBI,320
6E,BOM,BDQ,320
6E,BOM,BLR,320
6E,BOM,CCU,320
6E,BOM,CJB,320
6E,BOM,COK,320
6E,BOM,DEL,320
6E,BOM,DXB,320
6E,BOM,GAU,320
6E,BOM,GOI,320
6E,BOM,HYD,320
6E,BOM,IDR,320
6E,BOM,IXC,320
6E,BOM,IXJ,320
6E,BOM,JAI,320
6E,BOM,LKO,320
6E,BOM,MAA,320
6E,BOM,MCT,320
6E,BOM,NAG,320
6E,BOM,PAT,320
6E,BOM,SXR,320
6E,BOM,TRV,320
6E,CCU,AMD,320
6E,CCU,BBI,320
6E,CCU,BKK,320
6E,CCU,BLR,320
6E,CCU,BOM,320
6E,CCU,DEL,320
6E,CCU,DIB,320
6E,CCU,GAU,320
6E,CCU,HYD,320
6E,CCU,IMF,320
6E,CCU,IXA,320
6E,CCU,IXB,320
6E,CCU,IXR,320
6E,CCU,JAI,320
6E,CCU,MAA,320
6E,CCU,NAG,320
6E,CCU,PAT,320
6E,CCU,PNQ,320
6E,CCU,RPR,320
6E,CJB,BOM,320
6E,CJB,DEL,320
6E,CJB,MAA,320
6E,COK,BLR,320
6E,COK,BOM,320
6E,COK,DEL,320
6E,COK,DXB,320
6E,COK,HYD,320
6E,COK,MAA,320
6E,COK,TRV,320
6E,DEL,AMD,320
6E,DEL,BBI,320
6E,DEL,BDQ,320
6E,DEL,BKK,320
6E,DEL,BLR,320
6E,DEL,BOM,320
6E,DEL,CCU,320
6E,DEL,CJB,320
6E,DEL,COK,320
6E,DEL,DIB,320
6E,DEL,DXB,320
6E,DEL,GAU,320
6E,DEL,GOI,320
6E,DEL,HYD,320
6E,DEL,IDR,320
6E,DEL,IXB,320
6E,DEL,IXJ,320
6E,DEL,IXR,320
6E,DEL,KTM,320
6E,DEL,LKO,320
6E,DEL,MAA,320
6E,DEL,NAG,320
6E,DEL,PAT,320
6E,DEL,PNQ,320
6E,DEL,RPR,320
6E,DEL,SXR,320
6E,DEL,VNS,320
6E,DIB,CCU,320
6E,DIB,GAU,320
6E,DXB,BOM,320
6E,DXB,COK,320
6E,DXB,DEL,320
6E,DXB,HYD,320
6E,DXB,MAA,320
6E,DXB,TRV,320
6E,GAU,BLR,320
6E,GAU,BOM,320
6E,GAU,CCU,320
6E,GAU,DEL,320
6E,GAU,IMF,320
6E,GAU,IXA,320
6E,GAU,IXB,320
6E,GOI,AMD,320
6E,GOI,BLR,320
6E,GOI,BOM,320
6E,GOI,DEL,320
6E,GOI,HYD,320
6E,HYD,AMD,320
6E,HYD,BBI,320
6E,HYD,BLR,320
6E,HYD,BOM,320
6E,HYD,CCU,320
6E,HYD,COK,320
6E,HYD,DEL,320
6E,HYD,DXB,320
6E,HYD,GOI,320
6E,HYD,JAI,320
6E,HYD,MAA,320
6E,HYD,PNQ,320
6E,HYD,RPR,320
6E,HYD,VTZ,320
6E,IDR,BOM,320
6E,IDR,DEL,320
6E,IDR,NAG,320
6E,IDR,RPR,320
6E,IMF,CCU,320
6E,IMF,GAU,320
6E,IMF,IXA,320
6E,IXA,CCU,320
6E,IXA,GAU,320
6E,IXA,IMF,320
6E,IXB,CCU,320
6E,IXB,DEL,320
6E,IXB,GAU,320
6E,IXC,BOM,320
6E,IXJ,DEL,320
6E,IXJ,SXR,320
6E,IXR,BOM,320
6E,IXR,CCU,320
6E,IXR,DEL,320
6E,IXR,PAT,320
6E,JAI,AMD,320
6E,JAI,BLR,320
6E,JAI,BOM,320
6E,JAI,CCU,320
6E,JAI,HYD,320
6E,KTM,DEL,320
6E,LKO,BLR,320
6E,LKO,BOM,320
6E,LKO,DEL,320
6E,LKO,PAT,320
6E,MAA,AMD,320
6E,MAA,BLR,320
6E,MAA,BOM,320
6E,MAA,CCU,320
6E,MAA,CJB,320
6E,MAA,COK,320
6E,MAA,DEL,320
6E,MAA,DXB,320
6E,MAA,HYD,320
6E,MAA,PNQ,320
6E,MAA,SIN,320
6E,MAA,TRV,320
6E,MAA,VTZ,320
6E,MCT,BOM,320
6E,NAG,BLR,320
6E,NAG,BOM,320
6E,NAG,CCU,320
6E,NAG,DEL,320
6E,NAG,IDR,320
6E,NAG,PNQ,320
6E,PAT,CCU,320
6E,PAT,DEL,320
6E,PAT,IXR,320
6E,PAT,LKO,320
6E,PNQ,AMD,320
6E,PNQ,BLR,320
6E,PNQ,CCU,320
6E,PNQ,DEL,320
6E,PNQ,HYD,320
6E,PNQ,MAA,320
6E,PNQ,NAG,320
6E,RPR,CCU,320
6E,RPR,DEL,320
6E,RPR,HYD,320
6E,RPR,IDR,320
6E,SIN,MAA,320
6E,SXR,BOM,320
6E,SXR,DEL,320
6E,SXR,IXJ,320
6E,TRV,BLR,320
6E,TRV,BOM,320
6E,TRV,COK,320
6E,TRV,DXB,320
6E,TRV,MAA,320
6E,VNS,DEL,320
6E,VTZ,BBI,320
6E,VTZ,BLR,320
6E,VTZ,HYD,320
6E,VTZ,MAA,320
6H,ETH,SDV,AT4
6H,ETH,TLV,320
6H,FCO,TLV,320
6H,NCE,TLV,320
6H,SDV,ETH,AT4
6H,SXF,TLV,320
6H,TBS,TLV,320
6H,TLV,ETH,320
6H,TLV,FCO,320
6H,TLV,NCE,320
6H,TLV,SXF,320
6H,TLV,TBS,320
6I,CPH,SGD,AT7
6I,SGD,CPH,AT7
6L,YEV,YHI,DHT
6L,YEV,YPC,DHT
6L,YEV,YSY,DHT
6L,YEV,YUB,DHT
6L,YEV,ZFM,DHT
6L,YHI,YEV,DHT
6L,YHI,YSY,DHT
6L,YPC,YEV,DHT
6L,YSY,YEV,DHT
6L,YSY,YHI,DHT
6L,YUB,YEV,DHT
6L,ZFM,YEV,DHT
6R,DME,KRR,738 73G
6R,DME,LED,738
6R,DME,MJZ,738
6R,DME,PYJ,TU5
6R,IKT,MJZ,738
6R,IKT,ULK,AN4
6R,KJA,MJZ,TU3
6R,KRR,DME,738 73G
6R,KRR,OVB,738
6R,LED,DME,738
6R,LED,OVB,738
6R,MJZ,DME,738
6R,MJZ,IKT,738
6R,MJZ,KJA,TU3
6R,MJZ,OVB,TU5 738
6R,MJZ,PYJ,AN4
6R,MJZ,YKS,TU3 AN4
6R,OVB,KRR,738
6R,OVB,LED,738
6R,OVB,MJZ,TU5 738
6R,OVB,PYJ,TU5
6R,PYJ,DME,TU5
6R,PYJ,MJZ,AN4
6R,PYJ,OVB,TU5
6R,PYJ,YKS,AN4
6R,ULK,IKT,AN4
6R,ULK,YKS,AN4
6R,YKS,MJZ,TU3 AN4
6R,YKS,PYJ,AN4
